subID,Lecture,Presentation,Score
1,Physical,Computer,53
2,Physical,Computer,49
3,Physical,Computer,47
4,Physical,Computer,42
5,Physical,Computer,51
6,Physical,Computer,34
7,Physical,Standard,44
8,Physical,Standard,48
9,Physical,Standard,35
10,Physical,Standard,18
11,Physical,Standard,32
12,Physical,Standard,27
13,Social,Computer,47
14,Social,Computer,42
15,Social,Computer,39
16,Social,Computer,37
17,Social,Computer,42
18,Social,Computer,33
19,Social,Standard,13
20,Social,Standard,16
21,Social,Standard,16
22,Social,Standard,10
23,Social,Standard,11
24,Social,Standard,6
25,History,Computer,45
26,History,Computer,41
27,History,Computer,38
28,History,Computer,36
29,History,Computer,35
30,History,Computer,33
31,History,Standard,46
32,History,Standard,40
33,History,Standard,29
34,History,Standard,21
35,History,Standard,30
36,History,Standard,20
